id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
345769f8,7815AA,259,31350,416,,A320,B-304S,1710303639,XNN,AKU,G54617,G5,0,-960,HXA4617,HXA
34579d2b,781DA2,111,15500,358,,A20N,B-329F,1710303634,KMG,WNH,G54676,G5,0,-64,HXA4676,HXA
345734b5,781689,196,2775,140,,A320,B-307X,1710303637,AKU,CKG,G54683,G5,0,-704,HXA4683,HXA
3457a77f,781C06,154,22600,379,,AJ27,B-651J,1710303639,INC,ENY,G54992,G5,0,0,HXA4992,HXA
3457945a,781CDE,275,30025,411,,B763,B-221F,1710303621,CCU,DWC,YG9049,YG,0,0,HYT9049,HYT
3457886c,781D3D,258,30150,394,,B752,B-221J,1710303623,ICN,WNZ,YG9052,YG,0,-768,HYT9052,HYT
345762d7,7BD022,97,37000,506,,B752,B-2859,1710303619,KHI,KMG,YG9068,YG,0,0,HYT9068,HYT
3457a474,780031,45,4425,221,,B752,B-2830,1710303621,NNG,LHE,YG9147,YG,0,1344,HYT9147,HYT
34576f21,781D3C,241,32025,403,,B763,B-221H,1710303623,CAN,DEL,YG9171,YG,0,0,HYT9171,HYT
345799c4,781B7F,165,22600,381,,B738,B-220U,1710303639,CSX,JJN,JR1515,JR,0,0,JOY1515,JOY
34570363,781028,73,0,12,,B738,B-1551,1710303584,CAN,URC,AQ1063,AQ,1,0,JYH1063,JYH
34577f34,780EEF,54,29050,460,,B738,B-7113,1710303623,WUT,HRB,AQ1161,AQ,0,-704,JYH1161,JYH
345798a5,781029,227,7575,270,,B738,B-1556,1710303619,FOC,KWE,AQ1322,AQ,0,0,JYH1322,JYH
34576ae2,780D02,10,6150,203,,B738,B-1716,1710303615,WNZ,KWE,AQ1362,AQ,0,-1152,JYH1362,JYH
345776a3,781027,297,30100,402,,B738,B-1552,1710303623,XIY,TLQ,AQ1473,AQ,0,0,JYH1473,JYH
345752df,780E89,92,4875,222,,B738,B-6991,1710303618,HAK,NKG,AQ1501,AQ,0,-1344,JYH1501,JYH
34578b82,781B76,65,31100,477,,B738,B-220S,1710303615,CGO,HRB,AQ1509,AQ,0,0,JYH1509,JYH
3457a533,7814A0,158,14350,361,,B738,B-1172,1710303575,CGQ,LYG,AQ1554,AQ,0,3200,JYH1554,JYH
34578b17,780E8C,146,4350,178,,B738,B-6990,1710303621,JHG,NNG,AQ1621,AQ,0,-1152,JYH1621,JYH
34578c43,78155C,226,34100,391,,B38M,B-206Z,1710303633,NKG,SZX,ZH9838,ZH,0,0,CSZ9838,KNA
34577600,780E95,214,30100,425,,B738,B-6495,1710303627,TYN,HAK,KY3003,KY,0,0,KNA3003,KNA
34574e1e,78131C,260,14150,251,,B737,B-1229,1710303635,CSX,TCZ,KY3021,KY,0,-1344,KNA3021,KNA
3457a449,7813D6,282,21450,342,,B737,B-1106,1710303624,KMG,LUM,KY3091,KY,0,1216,KNA3091,KNA
345779e1,781245,13,35100,420,,B738,B-1330,1710303635,CSX,SHE,KY3125,KY,0,-64,KNA3125,KNA
34578efa,7813DC,51,34000,542,,B738,B-1108,1710303632,KMG,SJW,KY3171,KY,0,1024,KNA3171,KNA
34575c27,78155D,244,30100,368,,B738,B-207A,1710303635,YTY,KMG,KY3206,KY,0,0,KNA3206,KNA
3457975f,781244,70,35125,537,,B738,B-1331,1710303635,KMG,PVG,KY8221,KY,0,128,KNA8221,KNA
34578305,780966,180,275,142,,B738,B-5702,1710303623,SHS,TNA,KY8239,KY,0,-832,KNA8239,KNA
34578792,780FBB,63,33100,485,,B738,B-7873,1710303633,TFU,HRB,KY8245,KY,0,0,KNA8245,KNA
34578a89,782011,224,30100,402,,B38M,B-224K,1710303627,XIY,KMG,KY8252,KY,0,-64,KNA8252,KNA
34579fca,780E94,246,17700,344,,B738,B-6493,1710303633,CAN,KMG,KY8280,KY,0,0,KNA8280,KNA
34579057,78118E,182,10700,190,,B737,B-1461,1710303635,KMG,TCZ,KY8305,KY,0,-1280,KNA8305,KNA
3457a419,78118C,110,24675,489,,B737,B-1459,1710303635,TCZ,XIY,KY8321,KY,0,1728,KNA8321,KNA
345790f5,7BB06D,237,21700,326,,B733,B-2572,1710303610,ICN,,GI4040,GI,0,-64,LHA4040,LHA
345797e2,781AEA,45,10250,297,,B738,B-220N,1710303611,XIY,CGO,GI4105,GI,0,-1344,LHA4105,LHA
3457a19e,781C44,348,9650,269,,B738,B-221E,1710303617,BKK,NNG,GI4354,GI,0,2816,LHA4354,LHA
34579024,78101B,54,29775,474,,B738,B-7989,1710303623,KMG,CGO,8L9507,8L,0,-1664,LKE9507,LKE
345799ad,78101E,209,27600,419,,B738,B-7992,1710303626,CGQ,CGO,8L9524,8L,0,0,LKE9524,LKE
34575b1b,78101C,75,6075,277,,B738,B-7990,1710303623,SJW,HRB,8L9555,8L,0,-1728,LKE9555,LKE
34576202,78142C,261,36100,398,,B38M,B-1143,1710303627,CGO,KRL,8L9569,8L,0,-64,LKE9569,LKE
34575dd6,781073,109,31100,506,,A320,B-8731,1710303623,KMG,SHE,8L9607,8L,0,-64,LKE9607,LKE
3457a4c9,781428,244,20225,375,,A20N,B-300L,1710303624,KHN,DLU,8L9618,8L,0,960,LKE9618,LKE
34579ea2,780E32,24,31100,488,,B738,B-6016,1710303625,KMG,TFU,8L9630,8L,0,0,LKE9630,LKE
34579778,780C73,58,33100,535,,B737,B-5825,1710303625,TCZ,TFU,8L9632,8L,0,0,LKE9632,LKE
34578ab9,781673,196,34125,420,,A20N,B-307P,1710303625,CGO,JHG,8L9638,8L,0,0,LKE9638,LKE
34579842,780E31,1,23600,385,,B738,B-6015,1710303623,KOW,TNA,8L9657,8L,0,0,LKE9657,LKE
34579350,781306,180,24600,409,,B738,B-1209,1710303625,TNA,KOW,8L9658,8L,0,0,LKE9658,LKE
3457a605,781594,126,12975,283,,B38M,B-207P,1710303623,URC,TFU,8L9672,8L,0,3264,LKE9672,LKE
345794dc,780C72,83,35125,580,,B737,B-5823,1710303623,LXA,TFU,8L9676,8L,0,0,LKE9676,LKE
345793a4,780913,238,30075,397,,A320,B-6947,1710303623,NKG,JHG,8L9680,8L,0,64,LKE9680,LKE
345794f2,780AE3,101,31100,547,,B737,B-5289,1710303623,TCZ,WUH,8L9793,8L,0,128,LKE9793,LKE
3457976f,780EEB,247,30100,359,,B738,B-7167,1710303624,NGB,KWE,8L9798,8L,0,64,LKE9798,LKE
34579762,7810BF,238,33825,352,,B738,B-1587,1710303623,HIA,KMG,8L9846,8L,0,896,LKE9846,LKE
34577c12,7810C1,69,20700,432,,B738,B-1588,1710303624,KMG,XUZ,8L9853,8L,0,64,LKE9853,LKE
3457929f,780567,239,25600,392,,B738,B-5449,1710303619,HFE,KMG,8L9862,8L,0,0,LKE9862,LKE
34577973,78055F,261,36100,335,,B738,B-5409,1710303623,YNZ,KMG,8L9864,8L,0,0,LKE9864,LKE
34579d2e,78101A,226,13650,330,,B738,B-7988,1710303623,FOC,KMG,8L9880,8L,0,960,LKE9880,LKE
3457607e,78101D,219,9650,189,,B738,B-7991,1710303623,ZUH,KMG,8L9884,8L,0,192,LKE9884,LKE
34576b89,781427,40,20700,421,,A20N,B-300K,1710303627,KMG,WUH,8L9893,8L,0,0,LKE9893,LKE
34578fed,781679,243,30100,360,,A20N,B-307U,1710303619,WUH,KMG,8L9900,8L,0,-128,LKE9900,LKE
345781e9,780BFC,243,30100,362,,B737,B-5810,1710303623,AQG,KMG,8L9960,8L,0,0,LKE9960,LKE
3457a598,781074,187,16700,394,,A320,B-8732,1710303627,HET,KMG,8L9964,8L,0,0,LKE9964,LKE
3457a3a3,780E97,244,19700,364,,B738,B-6809,1710303623,TYN,KMG,8L9998,8L,0,0,LKE9998,LKE
345784cc,7815B0,354,4400,179,,AJ27,B-602T,1710303627,XIL,HLD,9D5661,9D,0,-448,NMG5661,NMG
34579f70,7815B5,345,17300,309,,AJ27,B-602W,1710303639,TGO,HLD,9D5665,9D,0,0,NMG5665,NMG
3457a418,782020,225,25275,381,,AJ27,B-655P,1710303639,HLH,DSN,9D5667,9D,0,-960,NMG5667,NMG
34578f9e,781980,329,24600,351,,AJ27,B-606C,1710303639,CIF,NZH,9D5673,9D,0,0,NMG5673,NMG
3457a4df,7815B1,11,16700,312,,AJ27,B-602S,1710303635,UYN,HET,9D5686,9D,0,64,NMG5686,NMG
345780d1,7811D2,43,22600,428,,B738,B-1450,1710303635,KMG,NKG,BK2715,BK,0,0,OKA2715,OKA
34578002,7800CF,222,32100,363,,B738,B-6997,1710303634,TSN,SYX,BK2733,BK,0,0,OKA2733,OKA
3457995b,780E3D,281,15700,252,,B738,B-6026,1710303635,TSN,WUT,BK2925,BK,0,0,OKA2925,OKA
34579ce0,781181,176,32125,473,,B739,B-1420,1710303631,CSX,ZHA,BK2931,BK,0,64,OKA2931,OKA
3457764f,781502,242,18525,348,,B738,B-206E,1710303639,HGH,TEN,BK2987,BK,0,-1088,OKA2987,OKA
34578d95,780B50,279,11425,274,,B738,B-5843,1710303635,CSX,INC,BK3043,BK,0,2304,OKA3043,OKA
345783fe,780B4F,35,35100,510,,B738,B-5842,1710303637,NNG,INC,BK3161,BK,0,-64,OKA3161,OKA
34577ad9,781B2D,249,20500,359,,A20N,B-322C,1710303627,KHN,KMG,A67140,A6,0,-1600,OTC7140,OTC
3457a103,781922,133,9050,297,,A20N,B-30EH,1710303623,SHE,WUX,A67178,A6,0,2560,OTC7178,OTC
345796b2,781528,78,17100,368,,A320,B-302Y,1710303623,CSX,NKG,A67211,A6,0,-1408,OTC7211,OTC
3457961d,7817BA,267,25600,369,,A20N,B-30AN,1710303627,NKG,BSD,A67231,A6,0,0,OTC7231,OTC
34577185,781B2F,93,15225,387,,A20N,B-321U,1710303629,LJG,WUX,A67271,A6,0,-960,OTC7271,OTC
3457878f,780EF3,205,23600,355,,A321,B-8285,1710303623,PKX,CSX,A67778,A6,0,0,OTC7778,OTC
3457a100,781ECE,19,0,6,,AJ27,B-653R,1710303575,PVG,SWA,MU9007,MU,1,0,CES9007,OTT
34578e58,781ECD,331,5175,283,,AJ27,B-653N,1710303623,SWA,ZHA,MU9069,MU,0,-832,CES9069,OTT
34578f12,781AD8,63,8475,225,,AJ27,B-620F,1710303635,KWL,SWA,MU9076,MU,0,-1024,CES9076,OTT
34579830,781DD2,32,16750,408,,AJ27,B-651V,1710303635,SWA,WNZ,MU9078,MU,0,-1600,CES9078,OTT
34578f94,781EE8,309,13800,337,,AJ27,B-653V,1710303635,HFE,SJW,MU9079,MU,0,0,CES9079,OTT
34578a48,780DA2,149,0,68,,A320,B-1649,1710303584,HFE,KWE,QW6007,QW,1,0,QDA6007,QDA
34577d9f,780D15,199,32075,431,,A320,B-1617,1710303636,WEF,HAK,QW6009,QW,0,64,QDA6009,QDA
34575b22,780EED,156,12800,335,,A320,B-8283,1710303631,TNA,FOC,QW6047,QW,0,-128,QDA6047,QDA
345798a0,780C4A,204,27600,434,,A320,B-9956,1710303639,SJW,NNG,QW6055,QW,0,0,QDA6055,QDA
3457646c,780E34,212,23600,381,,A320,B-1693,1710303635,NKG,KWL,QW6073,QW,0,0,QDA6073,QDA
34578350,781D36,281,32100,399,,A20N,B-328E,1710303631,TFU,KHG,QW6105,QW,0,0,QDA6105,QDA
345779e8,780FC8,63,7025,283,,A320,B-8442,1710303623,TFU,YTY,QW6129,QW,0,-1536,QDA6129,QDA
34577bd0,7817CC,140,0,12,,A20N,B-30AU,1710303585,HET,CGQ,QW6131,QW,1,0,QDA6131,QDA
3457a609,78167D,239,16025,346,,A20N,B-307V,1710303635,CGO,KWE,QW6177,QW,0,1792,QDA6177,QDA
34579ce4,781D37,18,29125,492,,A20N,B-328F,1710303637,JHG,XIC,QW6245,QW,0,0,QDA6245,QDA
345768eb,781950,244,15600,228,,A20N,B-30FG,1710303635,TAO,LHW,QW9799,QW,0,-896,QDA9799,QDA
34577795,78150B,299,30100,404,,A20N,B-302N,1710303631,CGO,TWC,QW9825,QW,0,0,QDA9825,QDA
3457511c,7816C3,250,21450,365,,A20N,B-308R,1710303635,WNZ,KWE,QW9833,QW,0,-1024,QDA9833,QDA
3457947f,780F7D,170,21700,386,,A320,B-8430,1710303635,HSN,JJN,QW9841,QW,0,0,QDA9841,QDA
345792a9,780EEC,209,25600,403,,A320,B-8282,1710303639,YNJ,TAO,QW9854,QW,0,0,QDA9854,QDA
345732f4,781DC1,220,30125,412,,A20N,B-32A0,1710303635,HFE,JHG,QW9859,QW,0,64,QDA9859,QDA
34576d8c,78159D,211,36100,396,,A20N,B-304Q,1710303639,TAO,BKK,QW9897,QW,0,0,QDA9897,QDA
34578bed,780FA2,52,33100,478,,B738,B-7865,1710303627,TFU,TVS,DR5015,DR,0,0,RLH5015,RLH
34578820,78001D,212,32100,418,,B737,B-7088,1710303623,XNN,JHG,DR5028,DR,0,0,RLH5028,RLH
345751aa,780E7B,137,0,0,,B737,B-6110,1710303619,JHG,NNG,DR5079,DR,1,0,RLH5079,RLH
34579ddb,780FA3,269,17700,337,,B738,B-7866,1710303623,WUX,TFU,DR5315,DR,0,0,RLH5315,RLH
34578951,7810CC,82,16700,404,,B738,B-1596,1710303623,CKG,WUX,DR5317,DR,0,0,RLH5317,RLH
34578601,78144A,57,29100,498,,B738,B-1188,1710303623,KMG,CZX,DR5325,DR,0,0,RLH5325,RLH
3457708f,780C10,64,18700,413,,B737,B-5811,1710303623,LJG,TSN,DR5327,DR,0,64,RLH5327,RLH
3457a416,781F06,35,22600,406,,B738,B-223E,1710303623,HET,HUO,DR5334,DR,0,0,RLH5334,RLH
34579bb7,780D4D,42,8350,150,,B737,B-5830,1710303623,LJG,ZAT,DR5351,DR,0,-768,RLH5351,RLH
34578621,7810CD,274,32075,387,,B738,B-1595,1710303623,FOC,KMG,DR6532,DR,0,64,RLH6532,RLH
34578974,7804F9,242,30100,376,,B738,B-7867,1710303625,WUH,KMG,DR6534,DR,0,0,RLH6534,RLH
3457a2e4,780035,187,20700,403,,B738,B-1960,1710303623,BAV,TYN,DR6542,DR,0,0,RLH6542,RLH
3457989a,780D4C,25,31100,485,,B737,B-5829,1710303625,KMG,WUT,DR6575,DR,0,0,RLH6575,RLH
34570b14,7810CA,237,10125,266,,B738,B-1597,1710303625,SHE,DAT,DR6583,DR,0,-1536,RLH6583,RLH
3457a47f,78144B,74,21725,438,,B738,B-1189,1710303622,WNZ,DLC,DR6591,DR,0,-64,RLH6591,RLH
34579fce,78003F,349,29100,418,,A321,B-8289,1710303635,SYX,TYN,LT1304,LT,0,0,SNG1304,SNG
3457a101,781118,188,0,0,,A320,B-8980,1710303573,HFE,,LT4301,LT,1,0,SNG4301,SNG
34576d77,781EFC,169,16700,364,,A320,B-32CV,1710303633,HRB,TYN,LT6613,LT,0,-64,SNG6613,SNG
34579f07,781DFA,57,35100,539,,A19N,B-32AJ,1710303636,DLU,XIY,TV6012,TV,0,64,TBA6012,TBA
3457878e,781D9B,225,32100,431,,A19N,B-329H,1710303635,SHE,XIY,TV6046,TV,0,64,TBA6046,TBA
3456f50e,781AFF,26,12650,316,,A319,B-322D,1710303635,XIY,LZY,TV6055,TV,0,-1024,TBA6056,TBA
34579de6,7819D9,63,30125,495,,A319,B-320F,1710303455,,,TV9782,TV,0,-64,TBA9782,TBA
3457a344,781266,92,37075,567,,A319,B-1007,1710303635,,,TV9786,TV,0,-320,TBA9786,TBA
34577f0e,78131A,320,27600,376,,A332,B-1047,1710303639,SYX,CTU,TV9806,TV,0,-64,TBA9806,TBA
34579150,7811DD,73,26600,472,,A319,B-8692,1710303638,LXA,CKG,TV9814,TV,0,0,TBA9814,TBA
3457956a,780BE0,49,35100,507,,A332,B-8951,1710303635,LXA,PEK,TV9815,TV,0,64,TBA9815,TBA
34576c0a,7806DB,272,32100,335,,A319,B-6438,1710303455,CTU,LXA,TV9823,TV,0,0,TBA9823,TBA
3457837b,780DB4,297,19700,361,,A319,B-6475,1710303635,NKG,DZH,TV9842,TV,0,0,TBA9842,TBA
345793a7,78085E,86,29775,536,,A319,B-6467,1710303631,LZY,CTU,TV9848,TV,0,0,TBA9848,TBA
34577085,780F89,131,1525,164,,A332,B-8420,1710303633,CTU,SHA,TV9865,TV,0,-64,TBA9865,TBA
34578798,780DF4,44,3650,228,,A319,B-6480,1710303607,XNN,CGO,TV9873,TV,0,-512,TBA9873,TBA
34577b46,7810AC,22,0,0,,A320,B-8843,1710303587,JHG,CTU,TV9896,TV,1,0,TBA9896,TBA
34579cd8,781E37,63,31100,563,,A19N,B-32C0,1710303636,DLU,CTU,TV9916,TV,0,0,TBA9916,TBA
34577eee,781267,101,24425,515,,A319,B-1008,1710303631,MIG,SZX,TV9917,TV,0,-1216,TBA9917,TBA
3457872b,781DFB,59,29100,483,,A19N,B-32AK,1710303639,CTU,TNA,TV9921,TV,0,128,TBA9921,TBA
345795b5,7811DC,96,17350,428,,A319,B-8691,1710303639,,,,,0,-1984,TBA993Y,TBA
3457a3b9,780F86,249,19700,405,,A320,B-8417,1710303635,HRB,CTU,TV9954,TV,0,0,TBA9954,TBA
34578690,781627,69,28700,520,,A319,B-306S,1710303636,CTU,LYI,TV9957,TV,0,-1024,TBA9957,TBA
3457a7b4,78172A,5,30975,389,,A319,B-309V,1710303636,LZY,CKG,TV9984,TV,0,1152,TBA9984,TBA
3457886e,781C1B,67,24600,462,,AJ27,B-651R,1710303623,LZO,HFE,EU1837,EU,0,0,UEA1837,UEA
345789da,781B9E,86,27725,493,,A320,B-323X,1710303615,LLV,SHE,EU1847,EU,0,-960,UEA1847,UEA
3457a59d,781A1C,77,17425,400,,AJ27,B-620E,1710303620,TFU,HCZ,EU1863,EU,0,1664,UEA1863,UEA
3457a353,780EF6,241,22600,386,,A320,B-8342,1710303622,YNZ,HAK,EU1869,EU,0,0,UEA1869,UEA
34579965,7820A0,261,30100,319,,AJ27,B-656C,1710303619,TXN,TFU,EU1878,EU,0,0,UEA1878,UEA
345797e3,781650,62,24600,362,,AJ27,B-603N,1710303619,HRB,FYJ,EU1921,EU,0,0,UEA1921,UEA
3457983c,781E86,30,26600,436,,AJ27,B-653E,1710303623,WEH,JMU,EU1936,EU,0,0,UEA1936,UEA
345789ee,781C18,68,29100,430,,AJ27,B-651M,1710303619,HET,HLH,EU1938,EU,0,0,UEA1938,UEA
3457a0a9,781CF2,265,23800,360,,AJ27,B-652G,1710303615,CIF,RLK,EU1941,EU,0,1728,UEA1941,UEA
34578edf,7813EE,42,0,12,,A319,B-1093,1710303582,LXA,CTU,EU1948,EU,1,0,UEA1948,UEA
345774ed,7810ED,165,20700,422,,A320,B-8877,1710303623,TFU,XMN,EU1969,EU,0,0,UEA1969,UEA
34578d0e,7810EC,263,34075,371,,A320,B-8876,1710303621,NKG,LHW,EU1973,EU,0,0,UEA1973,UEA
34579f71,781CF1,271,11550,291,,AJ27,B-652F,1710303619,YIH,CKG,EU2000,EU,0,-1024,UEA2000,UEA
34577100,780EB4,128,3500,145,,A320,B-8162,1710303601,SHE,BAV,EU2210,EU,0,-896,UEA2210,UEA
3457935c,78207D,329,32100,413,,A21N,B-32G5,1710303623,SZX,CTU,EU2218,EU,0,64,UEA2218,UEA
34579c94,781DC4,127,29075,526,,A320,B-329W,1710303619,TFU,NNG,EU2219,EU,0,-64,UEA2219,UEA
3457a129,781022,34,27425,498,,A320,B-8607,1710303623,KWE,SJW,EU2227,EU,0,0,UEA2227,UEA
34578536,781ED0,298,32125,363,,A20N,B-32D8,1710303620,CAN,CTU,EU2236,EU,0,0,UEA2236,UEA
34578b80,780EF7,284,30100,385,,A320,B-8345,1710303623,CGO,TCG,EU2237,EU,0,0,UEA2237,UEA
34579de3,781DC5,263,26575,403,,A320,B-329X,1710303620,SWA,HSC,EU2244,EU,0,0,UEA2244,UEA
3457868c,781025,336,21700,387,,A320,B-8609,1710303623,SYX,WMT,EU2252,EU,0,0,UEA2252,UEA
34578ec2,781DEE,334,32100,416,,A320,B-32AE,1710303615,TFU,AKU,EU2261,EU,0,0,UEA2261,UEA
345794e2,781021,28,31100,444,,A320,B-8606,1710303621,TNA,HRB,EU2283,EU,0,0,UEA2283,UEA
345797d9,781FC9,228,26125,411,,A21N,B-32F9,1710303623,HGH,HAK,EU2292,EU,0,2816,UEA2292,UEA
345784c1,781AE8,228,2725,131,,A320,B-321Y,1710303620,CSX,XIY,EU2297,EU,0,-768,UEA2297,UEA
34578cd4,781ECF,3,32025,456,,A320,B-32D7,1710303623,HAK,TFU,EU2414,EU,0,-128,UEA2414,UEA
34578623,781FA3,237,6100,215,,A20N,B-32ES,1710303620,WUH,TFU,EU2426,EU,0,-1088,UEA2426,UEA
345790be,781FC8,28,20700,340,,A20N,B-32FA,1710303623,WEH,CGQ,EU2703,EU,0,-64,UEA2703,UEA
345795fe,781275,313,30100,375,,AJ27,B-3387,1710303615,VVO,HRB,EU2718,EU,0,0,UEA2718,UEA
3457a5ab,781B2A,27,26600,417,,AJ27,B-650T,1710303620,DZH,TAO,EU2733,EU,0,0,UEA2733,UEA
34577086,781277,271,36100,311,,A319,B-8852,1710303623,WUH,LXA,EU2746,EU,0,0,UEA2746,UEA
34578aaf,781024,61,14450,353,,A320,B-8610,1710303619,CSX,YNZ,EU2801,EU,0,-640,UEA2801,UEA
3457970f,781C1C,61,5775,199,,AJ27,B-651S,1710303623,TLQ,KRL,EU2943,EU,0,-512,UEA2943,UEA
345797d8,7810EF,243,32100,396,,A320,B-8879,1710303621,PKX,CTU,EU6666,EU,0,0,UEA6666,UEA
3456ac68,78072A,279,36000,472,,B744,B-2437,1710303622,DFW,HFE,Y87478,Y8,0,0,YZR7478,YZR
34579afb,78091E,56,29000,456,,B738,B-5692,1710303623,SYX,PVG,Y87502,Y8,0,0,YZR7502,YZR
34579cdd,7810AA,207,36100,428,,B738,B-1577,1710303623,HRB,PVG,Y87508,Y8,0,704,YZR7508,YZR
3457a1a8,7812F0,100,29700,496,,B738,B-1391,1710303619,LZG,PVG,Y87572,Y8,0,320,YZR7572,YZR
34579a97,78121F,227,30100,383,,B738,B-1313,1710303621,HGH,SYX,Y87575,Y8,0,128,YZR7575,YZR
34579af4,7808DF,282,16650,330,,B738,B-5685,1710303621,PVG,SZX,Y87588,Y8,0,2752,YZR7588,YZR
